zip_code,jurisdiction_id,eviction_filings_2023,eviction_filings_2024,eviction_filings_2025,rent_burden_pct,poverty_rate_pct,unemployment_rate_pct,median_rent,median_income,population,renter_occupied_pct
90011,la_city,487,523,412,58.2,33.1,8.9,1450,32400,103892,78.4
90012,la_city,124,156,98,42.1,18.3,5.2,2100,58200,34578,65.2
90003,la_city,398,445,367,54.7,29.8,9.1,1380,29800,78234,82.1
90007,la_city,312,356,289,51.3,31.2,7.8,1520,34100,45123,71.3
90028,la_city,267,298,234,47.8,22.4,6.1,1890,48500,38945,68.9
90037,la_city,356,401,312,55.9,30.5,8.4,1410,31200,67234,79.6
90044,la_city,423,478,389,56.4,28.9,8.7,1520,33800,92345,76.8
90047,la_county_unincorporated,234,267,198,48.2,24.1,7.2,1680,41200,54123,72.4
90245,la_county_unincorporated,89,112,78,38.4,12.3,4.8,2340,72100,32456,58.3
90604,la_county_unincorporated,145,178,134,44.1,18.7,6.1,1890,52300,48234,64.7
91330,la_county_unincorporated,167,198,156,46.3,21.2,6.8,1780,47800,52678,67.2
91744,la_county_unincorporated,123,145,112,42.8,19.4,5.9,1920,54200,41234,61.8
90804,long_beach,198,234,178,49.2,23.8,6.9,1720,44500,38456,70.1
90805,long_beach,287,334,267,52.1,27.4,7.8,1580,38200,56789,74.3
90806,long_beach,156,189,145,47.3,22.1,6.4,1680,42800,34567,68.5
90810,long_beach,178,212,167,48.7,24.5,7.1,1640,40100,42345,71.2
90813,long_beach,312,367,289,53.4,28.2,8.2,1520,36400,48923,76.9
91201,glendale,98,123,89,41.2,14.8,4.9,2120,62400,28456,59.4
91204,glendale,134,156,112,44.7,17.2,5.4,1980,56800,32145,63.8
91205,glendale,156,178,134,46.1,19.1,5.8,1890,52100,36789,66.2
91206,glendale,112,134,98,43.2,16.4,5.1,2050,58900,29876,61.5
91101,pasadena,145,167,123,45.8,18.9,5.6,2010,55200,34567,64.3
91103,pasadena,178,201,156,48.4,21.7,6.3,1820,48600,41234,69.1
91104,pasadena,134,156,112,44.1,17.8,5.3,1950,54800,31456,62.7
91106,pasadena,112,128,98,42.3,15.6,4.8,2180,61200,27890,58.9
